SUMMARY,DTSTART,DTEND,DUE,NOTES,ATTENDEE,LOCATION,PRIORITY,URL,CALENDAR,UID,ORGANIZER,CATEGORIES,DURATION,REPLACES RECURRENT EVENT FROM
"Automatique & commande systemes","2021-09-21 08:00 AM","2021-09-21 10:00 AM",,"3EUS1AUT_2021_S5_CTD_AMPHI_A_G1MESLEM Nacim(Exporté le:04/03/2023 17:35)","","G-2B009","","",,,,,
"English for your Career","2021-09-21 08:15 AM","2021-09-21 10:15 AM",,"4EM3ENG6_2021_S7_TD_G9PIERRET Laurence(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"Design and Control of Systems","2021-09-21 08:15 AM","2021-09-21 12:15 PM",,"4EUS3CCS_2021_S7_BE1_SEM_G2MAYNARD XavierBRUNELLO Marc(Exporté le:04/03/2023 17:35)","","G-5D003-Electronique & instrumentation associée","","",,,,,
"Ingenierie des amenagements 1","2021-09-21 08:15 AM","2021-09-21 10:15 AM",,"4EUS3IH1_2021_S7_CTD_G1MISSEMER Ludovic(Exporté le:04/03/2023 17:35)","","G-2C004","","",,,,,
"Diagnostic financier et marketing","2021-09-21 08:15 AM","2021-09-21 10:15 AM",,"4EM3DFM7_2021_S7_MARKETING_TD_G8GONDRE Valerie(Exporté le:04/03/2023 17:35)","","G-2B012","","",,,,,
"English for your Career","2021-09-21 08:15 AM","2021-09-21 10:15 AM",,"4EM3ENG6_2021_S7_TD_G8BELANGER Sophie(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"English for your Career","2021-09-21 08:15 AM","2021-09-21 10:15 AM",,"4EM3ENG6_2021_S7_TD_G2GUY Rebecca(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Diagnostic financier et marketing","2021-09-21 08:15 AM","2021-09-21 10:15 AM",,"4EM3DFM7_2021_S7_DIAG_FINANCIER_TD_G2MOREL Jacqueline(Exporté le:04/03/2023 17:35)","","G-2C008","","",,,,,
"English for your Career","2021-09-21 08:15 AM","2021-09-21 10:15 AM",,"4EM3ENG6_2021_S7_TD_G10ZHIGAREVA Marina(Exporté le:04/03/2023 17:35)","","G-2B013","","",,,,,
"Hydrau ecoulements en charge","2021-09-21 08:15 AM","2021-09-21 10:15 AM",,"4EUS3HEC_2021_S7_BE_G1WOUMENI Robert(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"Diagnostic financier et marketing","2021-09-21 08:15 AM","2021-09-21 10:15 AM",,"4EM3DFM7_2021_S7_TD_DIAG_FINANCIER_G1ESTIER Isabelle(Exporté le:04/03/2023 17:35)","","G-4D003","","",,,,,
"Diagnostic financier et marketing","2021-09-21 08:15 AM","2021-09-21 10:15 AM",,"4EM3DFM7_2021_S7_MARKETING_TD_G7LARJA Tarik(Exporté le:04/03/2023 17:35)","","G-2C003","","",,,,,
"English for your Career","2021-09-21 08:15 AM","2021-09-21 10:15 AM",,"4EM3ENG6_2021_S7_TD_G7ADONIADIS-CAHILL Fiona(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"Projet d'ingenierie sobre","2021-09-21 08:30 AM","2021-09-21 12:30 PM",,"5EU9PIS1_2021_S9_PROJET1_G1(Exporté le:04/03/2023 17:35)","","G-4D011-FABLAB Ense3,G-0B015-FABLAB Ense3,P-P220","","",,,,,
"Power Electronics Project","2021-09-21 08:30 AM","2021-09-21 12:30 PM",,"5EU9PEP9_2021_S9_BE_G1LEFRANC Pierre(Exporté le:04/03/2023 17:35)","","G-3A014-info","","",,,,,
"Asset Manag. for Civil Engineering","2021-09-21 08:30 AM","2021-09-21 10:30 AM",,"5EUS5GPO_2021_S9_CTD_G1PREVOT Guirec(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"Ingenierie des projets electriques","2021-09-21 08:30 AM","2021-09-21 10:30 AM",,"5EUS5ING_2021_S9_CMB_G1VOYANT Jean-Yves(Exporté le:04/03/2023 17:35)","","G-2A004","","",,,,,
"Projet innovation - Mission Techno","2021-09-21 08:30 AM","2021-09-21 10:30 AM",,"5EU9PIT0_2021_S9_PROJET_G1(Exporté le:04/03/2023 17:35)","","G-1B016-Projet-Vie étudiante,G-4D005-Projet,G-4D010-Projet,G-4D007-Projet,G-4D001-Projet","","",,,,,
"Automatique & commande systemes","2021-09-21 10:15 AM","2021-09-21 12:15 PM",,"3EUS1AUT_2021_S5_CTD_AMPHI_A_G1MESLEM Nacim(Exporté le:04/03/2023 17:35)","","G-2B009","","",,,,,
"Mecanique des solides deformables","2021-09-21 10:15 AM","2021-09-21 12:15 PM",,"3EUS1MSD_2021_S5_CTD_G5GENEVOIS Pierre(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Mathematiques pour ingenieur","2021-09-21 10:15 AM","2021-09-21 12:15 PM",,"3EUS1MAT_2021_S5_TD_AMPHI_B_G5BROSSIER Jean-Marc(Exporté le:04/03/2023 17:35)","","G-4D003","","",,,,,
"Mathematiques pour ingenieur","2021-09-21 10:15 AM","2021-09-21 12:15 PM",,"3EUS1MAT_2021_S5_TD_AMPHI_B_G6LE BIHAN Nicolas(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"PRESENTATION DEPART A L'ETRANGER 2A","2021-09-21 10:15 AM","2021-09-21 11:15 AM",,"2A-ALTBUGUET Karine(Exporté le:04/03/2023 17:35)","","G-2A005","","",,,,,
"Mecanique des solides deformables","2021-09-21 10:15 AM","2021-09-21 12:15 PM",,"3EUS1MSD_2021_S5_CTD_G6DUFOUR Frederic(Exporté le:04/03/2023 17:35)","","G-2B010","","",,,,,
"Algorithmique et programmation","2021-09-21 10:15 AM","2021-09-21 12:15 PM",,"3EUAAEP8_2021_S5_BE_G1JOSSEROND CharlesGOUNON Patrick(Exporté le:04/03/2023 17:35)","","G-2A007-info","","",,,,,
"Automatique & commande systemes","2021-09-21 10:15 AM","2021-09-21 12:15 PM",,"3EUS1AUT_2021_S5_CTD_AMPHI_A_G2SENAME Olivier(Exporté le:04/03/2023 17:35)","","G-2C006","","",,,,,
"Mathematiques pour ingenieur","2021-09-21 10:15 AM","2021-09-21 12:15 PM",,"3EUS1MAT_2021_S5_TD_AMPHI_B_G4VEZIER Antoine(Exporté le:04/03/2023 17:35)","","G-2B012","","",,,,,
"English for your Career","2021-09-21 10:30 AM","2021-09-21 12:30 PM",,"4EM3ENG6_2021_S7_TD_G6PIERRET Laurence(Exporté le:04/03/2023 17:35)","","G-2C003","","",,,,,
"Diagnostic financier et marketing","2021-09-21 10:30 AM","2021-09-21 12:30 PM",,"4EM3DFM7_2021_S7_DIAG_FINANCIER_TD_G4MOREL Jacqueline(Exporté le:04/03/2023 17:35)","","G-2C008","","",,,,,
"Diagnostic financier et marketing","2021-09-21 10:30 AM","2021-09-21 12:30 PM",,"4EM3DFM7_2021_S7_MARKETING_TD_G10GONDRE Valerie(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"English for your Career","2021-09-21 10:30 AM","2021-09-21 12:30 PM",,"4EM3ENG6_2021_S7_TD_G5ZHIGAREVA Marina(Exporté le:04/03/2023 17:35)","","G-2B013","","",,,,,
"Hydrau ecoulements en charge","2021-09-21 10:30 AM","2021-09-21 12:30 PM",,"4EUS3HEC_2021_S7_BE_G1WOUMENI Robert(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"English for your Career","2021-09-21 10:30 AM","2021-09-21 12:30 PM",,"4EM3ENG6_2021_S7_TD_G1ADONIADIS-CAHILL Fiona(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"Ingenierie des amenagements 1","2021-09-21 10:30 AM","2021-09-21 12:30 PM",,"4EUS3IH1_2021_S7_CTD_G1MISSEMER Ludovic(Exporté le:04/03/2023 17:35)","","G-2C004","","",,,,,
"English for your Career","2021-09-21 10:30 AM","2021-09-21 12:30 PM",,"4EM3ENG6_2021_S7_TD_G3GUY Rebecca(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"Diagnostic financier et marketing","2021-09-21 10:30 AM","2021-09-21 12:30 PM",,"4EM3DFM7_2021_S7_DIAG_FINANCIER_TD_G3ESTIER Isabelle(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Meeting - Internship / Master thesis","2021-09-21 10:30 AM","2021-09-21 12:00 PM",,"M2-HCE-5EUS5OSA Adv Simul Tools MechaM2-HCE-Asset ManagementM2-HCE-G1M2-HCE-G2M2-HCE-G3M2-HCE-G4M2-HCE-G5M2-HCE-G6M2-HCE-G7M2-HCE-G8M2-HCE-Hydraulique maritime et urbaineM2-HCE-5EUS5RNC-G1M2-HCE-5EUS5RNC-G2M2-HCE-5EU5WAT6-G1M2-HCE-5EU5WAT6-G2M2-HCE-5EUS5QTE-G1M2-HCE-5EUS5QTE-G2M2-HCE-5EUS5QTE-G3CHAUCHAT JulienEMERIAULT Fabrice(Exporté le:04/03/2023 17:35)","","G-4D008","","",,,,,
"English for your Career","2021-09-21 10:30 AM","2021-09-21 12:30 PM",,"4EM3ENG6_2021_S7_TD_G4BELANGER Sophie(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"Ingenierie des projets electriques","2021-09-21 10:45 AM","2021-09-21 12:45 PM",,"5EUS5ING_2021_S9_BE_G1* Enseignant fictifVOYANT Jean-Yves(Exporté le:04/03/2023 17:35)","","G-4C012-info-picore,G-4C013-Supervision-Salle des marchés","","",,,,,
"Projet innovation - Mission Techno","2021-09-21 10:45 AM","2021-09-21 11:45 AM",,"5EU9PIT0_2021_S9_TD_G5(Exporté le:04/03/2023 17:35)","","G-4D001-Projet","","",,,,,
"DS Scientific courses","2021-09-21 11:15 AM","2021-09-21 12:15 PM",,"M1-HCE-G1M1-HCE-G2M1-HCE-G3M1-HCE-G4CHAREYRE Bruno(Exporté le:04/03/2023 17:35)","","G-2A005","","",,,,,
"Organisation Journées Ingénieur Acteur des transitions / Christiane Belle-Larant","2021-09-21 01:00 PM","2021-09-21 02:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-1C004","","",,,,,
"Energies for Ecodistricts","2021-09-21 01:30 PM","2021-09-21 03:30 PM",,"5EU5DH7_2021_S9_CTD_G1BULTEL Yann(Exporté le:04/03/2023 17:35)","","G-2C006","","",,,,,
"Continuum Mechanics and FEM","2021-09-21 01:30 PM","2021-09-21 03:30 PM",,"WEU1CMF6_2021_S7_CTD_G1COMBE Gael(Exporté le:04/03/2023 17:35)","","G-2A005","","",,,,,
"Systemes mecaniques","2021-09-21 01:30 PM","2021-09-21 03:30 PM",,"3EUS1SMC_2021_S5_CM_G1GUILLET Stephane(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Automatique & commande systemes","2021-09-21 01:30 PM","2021-09-21 03:30 PM",,"3EUS1AUT_2021_S5_BE_G7BESANGER YvonCHELOUAH Abdallah(Exporté le:04/03/2023 17:35)","","G-3D006-Construction électrique","","",,,,,
"Systemes mecaniques - CAO - RDV en salle 3A014","2021-09-21 01:30 PM","2021-09-21 05:30 PM",,"3EUS1SMC_2021_S5_BE_G15TRUJILLO RaphaelSolidWorks(Exporté le:04/03/2023 17:35)","","G-3B008-Mécanique & Technologie 1,G-3B007,G-3A014-info","","",,,,,
"Energie electrique","2021-09-21 01:30 PM","2021-09-21 03:30 PM",,"3EUS1ENE_2021_S5_CM_AMPHI_BRIU Delphine(Exporté le:04/03/2023 17:35)","","G-0B007-Amphi Bergès","","",,,,,
"Fondamentaux de mathematiques","2021-09-21 01:30 PM","2021-09-21 03:30 PM",,"3EUAFDM8_2021_S5_CTD_G1VEZIER Antoine(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"Automatique 1","2021-09-21 01:30 PM","2021-09-21 03:30 PM",,"4EUS3AUT_2021_S7_CM_G1KHENNOUF Hayate(Exporté le:04/03/2023 17:35)","","G-1A002-Amphi Ampère","","",,,,,
"Modelisation en mecanique","2021-09-21 01:45 PM","2021-09-21 05:45 PM",,"4EUS3MEM_2021_S7_BE1_G3MARIN Philippe Ense3(Exporté le:04/03/2023 17:35)","","G-4C012-info-picore","","",,,,,
"English for your Career","2021-09-21 01:45 PM","2021-09-21 03:45 PM",,"4EM3ENG6_2021_S7_TD_G15PIERRET Laurence(Exporté le:04/03/2023 17:35)","","G-2C008","","",,,,,
"Conception mecanique","2021-09-21 01:45 PM","2021-09-21 03:45 PM",,"4EUS3CME_2021_S7_BE_G3AMEN Jean-Luc(Exporté le:04/03/2023 17:35)","","G-2A007-info,*","","",,,,,
"English for your Career","2021-09-21 01:45 PM","2021-09-21 03:45 PM",,"4EM3ENG6_2021_S7_TD_G14BELANGER Sophie(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"Methodes et outils numeriques","2021-09-21 01:45 PM","2021-09-21 03:45 PM",,"4EUAMON6_2021_S8_CTD_G1RAMDANE Brahim(Exporté le:04/03/2023 17:35)","","G-1B012-info-vie étudiante","","",,,,,
"English for your Career","2021-09-21 01:45 PM","2021-09-21 03:45 PM",,"4EM3ENG6_2021_S7_TD_G16ZHIGAREVA Marina(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"English for your Career","2021-09-21 01:45 PM","2021-09-21 03:45 PM",,"4EM3ENG6_2021_S7_TD_G12MASERATI Carole(Exporté le:04/03/2023 17:35)","","G-2B013","","",,,,,
"English for your Career","2021-09-21 01:45 PM","2021-09-21 03:45 PM",,"4EM3ENG6_2021_S7_TD_G11GUY Rebecca(Exporté le:04/03/2023 17:35)","","G-2C004","","",,,,,
"Energy Conversion I","2021-09-21 01:45 PM","2021-09-21 03:45 PM",,"4EUS3MAG_2021_S7_CM_G1CHAZAL Herve(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Projet d'ingenierie sobre","2021-09-21 02:00 PM","2021-09-21 06:00 PM",,"5EU9PIS1_2021_S9_PROJET1_G1(Exporté le:04/03/2023 17:35)","","G-4D011-FABLAB Ense3,G-5D006-Projets-Informatique temps réel,G-0B015-FABLAB Ense3","","",,,,,
"New Sustainable Technologies","2021-09-21 02:00 PM","2021-09-21 04:00 PM",,"5EUS5NTD_2021_S9_CM_G1POIROT Jean-Philippe(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"River Dynamics","2021-09-21 02:00 PM","2021-09-21 04:00 PM",,"5EUS5DYF_2021_S9_CM_G1BARTHELEMY Eric(Exporté le:04/03/2023 17:35)","","G-2B010","","",,,,,
"Projet innovation - Mission Techno","2021-09-21 02:00 PM","2021-09-21 06:00 PM",,"5EU9PIT0_2021_S9_PROJET_G1(Exporté le:04/03/2023 17:35)","","G-1B016-Projet-Vie étudiante,G-4D005-Projet,G-4D010-Projet,G-4D007-Projet,G-4D001-Projet","","",,,,,
"Equipe DIP","2021-09-21 02:30 PM","2021-09-21 04:00 PM",,"Réservations ReSEdAFeuillet Karine(Exporté le:04/03/2023 17:35)","","G-1C004","","",,,,,
"Energie electrique","2021-09-21 03:45 PM","2021-09-21 05:45 PM",,"3EUS1ENE_2021_S5_TD_G6PARIS Patrick(Exporté le:04/03/2023 17:35)","","G-2C003","","",,,,,
"Energie electrique","2021-09-21 03:45 PM","2021-09-21 05:45 PM",,"3EUS1ENE_2021_S5_TD_G4VOYANT Jean-Yves(Exporté le:04/03/2023 17:35)","","G-2B012","","",,,,,
"Energie electrique","2021-09-21 03:45 PM","2021-09-21 05:45 PM",,"3EUS1ENE_2021_S5_TD_G5TIXADOR Pascal(Exporté le:04/03/2023 17:35)","","*,G-2C008","","",,,,,
"Fondamentaux de mathematiques","2021-09-21 03:45 PM","2021-09-21 05:45 PM",,"3EUAFDM8_2021_S5_CTD_G1VEZIER Antoine(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"Continuum Mechanics and FEM","2021-09-21 03:45 PM","2021-09-21 05:45 PM",,"WEU1CMF6_2021_S7_CTD_G1COMBE Gael(Exporté le:04/03/2023 17:35)","","G-2A005","","",,,,,
"Systemes mecaniques","2021-09-21 03:45 PM","2021-09-21 05:45 PM",,"3EUS1SMC_2021_S5_TD_G3HARTHONG Barthelemy(Exporté le:04/03/2023 17:35)","","G-4D008","","",,,,,
"Systemes mecaniques","2021-09-21 03:45 PM","2021-09-21 05:45 PM",,"3EUS1SMC_2021_S5_TD_G1AMEN Jean-Luc(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Automatique & commande systemes","2021-09-21 03:45 PM","2021-09-21 05:45 PM",,"3EUS1AUT_2021_S5_BE_G7BESANGER YvonCHELOUAH Abdallah(Exporté le:04/03/2023 17:35)","","G-3D006-Construction électrique","","",,,,,
"Energies for Ecodistricts","2021-09-21 03:45 PM","2021-09-21 05:45 PM",,"5EU5DH7_2021_S9_CTD_G1BULTEL Yann(Exporté le:04/03/2023 17:35)","","G-2C006","","",,,,,
"Diagnostic financier et marketing","2021-09-21 04:00 PM","2021-09-21 06:00 PM",,"4EM3DFM7_2021_S7_DIAG_FINANCIER_TD_G6MOREL Jacqueline(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"Conception mecanique","2021-09-21 04:00 PM","2021-09-21 06:00 PM",,"4EUS3CME_2021_S7_BE_G3HOJEIJ Ali(Exporté le:04/03/2023 17:35)","","G-2A007-info,*","","",,,,,
"Diagnostic financier et marketing","2021-09-21 04:00 PM","2021-09-21 06:00 PM",,"4EM3DFM7_2021_S7_DIAG_FINANCIER_TD_G5AULARD GAUDIMONTE Stephanie(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"Energy Conversion I","2021-09-21 04:00 PM","2021-09-21 06:00 PM",,"4EUS3MAG_2021_S7_TD_G1LEBOUC Afef(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Methodes et outils numeriques","2021-09-21 04:00 PM","2021-09-21 06:00 PM",,"4EUAMON6_2021_S8_BE_G1RAMDANE BrahimANSYS-WorkBench* Enseignant à préciser(Exporté le:04/03/2023 17:35)","","G-1B012-info-vie étudiante","","",,,,,
"Diagnostic financier et marketing","2021-09-21 04:00 PM","2021-09-21 06:00 PM",,"4EM3DFM7_2021_S7_MARKETING_TD_G11ETUY Alexandre(Exporté le:04/03/2023 17:35)","","G-2B013","","",,,,,
"Diagnostic financier et marketing","2021-09-21 04:00 PM","2021-09-21 06:00 PM",,"4EM3DFM7_2021_S7_MARKETING_TD_G12GONDRE Valerie(Exporté le:04/03/2023 17:35)","","G-2C004","","",,,,,
"New Sustainable Technologies","2021-09-21 04:15 PM","2021-09-21 06:15 PM",,"5EUS5NTD_2021_S9_BE_G1* Enseignant à préciserPOIROT Jean-Philippe(Exporté le:04/03/2023 17:35)","","G-3B001-info","","",,,,,
"Entretiens étudiant associé RE","2021-09-21 04:15 PM","2021-09-21 05:00 PM",,"Réservations ReSEdAFeuillet Karine(Exporté le:04/03/2023 17:35)","","G-1C004","","",,,,,
"SALLE FORUM POUR INSCRIPTIONS SCOLARITE","2021-09-22 07:15 AM","2021-09-22 07:15 PM",,"(Exporté le:04/03/2023 17:35)","","G-0D006-Salle des forums","","",,,,,
"Fondamentaux de mathematiques","2021-09-22 08:00 AM","2021-09-22 10:00 AM",,"3EUAFDM8_2021_S5_CTD_G1VEZIER Antoine(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"POLYTEC HORS SAC RIU (sn)","2021-09-22 08:00 AM","2021-09-22 05:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-0B018-Agora","","",,,,,
"Energy Conversion I","2021-09-22 08:15 AM","2021-09-22 10:15 AM",,"4EUS3MAG_2021_S7_TD_G2CHAZAL Herve(Exporté le:04/03/2023 17:35)","","G-2C008","","",,,,,
"Ingenierie des amenagements 1","2021-09-22 08:15 AM","2021-09-22 10:15 AM",,"4EUS3IH1_2021_S7_CTD_G2BOURGEOIS Celine(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"Hydraulique et transferts","2021-09-22 08:15 AM","2021-09-22 10:15 AM",,"4EUS3HQT_2021_S7_CM_G1BALCET Nicolas(Exporté le:04/03/2023 17:35)","","G-1A002-Amphi Ampère","","",,,,,
"Generation photovoltaique stockage","2021-09-22 08:15 AM","2021-09-22 10:15 AM",,"4EUAGPS8_2021_S7_CTD_G1SCHAEFFER Christian(Exporté le:04/03/2023 17:35)","","G-4D003","","",,,,,
"Electronique & signaux numeriques","2021-09-22 08:15 AM","2021-09-22 12:15 PM",,"4EUS3ESN_2021_S7_BE1_G1BRUNELLO MarcGARAFFA Clement(Exporté le:04/03/2023 17:35)","","G-5D003-Electronique & instrumentation associée","","",,,,,
"Modelisation en mecanique","2021-09-22 08:15 AM","2021-09-22 10:15 AM",,"4EUS3MEM_2021_S7_TD1_G1MARIN Philippe Ense3(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Simulation pour les fluides 1","2021-09-22 08:15 AM","2021-09-22 10:15 AM",,"4EUS3SF1_2021_S7_CTD_G3BODIGUEL Hugues(Exporté le:04/03/2023 17:35)","","G-3D003-info","","",,,,,
"Enjeux ingenierie transition","2021-09-22 08:30 AM","2021-09-22 10:30 AM",,"5EM9REC9_2021_S9_TD_G2NEMERY JulienCROCHEMORE LouiseTROMMSDORF Corinne(Exporté le:04/03/2023 17:35)","","G-2C002,G-2C003,G-2C004,G-2B013","","",,,,,
"Projet innovation - Mission Techno","2021-09-22 08:30 AM","2021-09-22 12:30 PM",,"5EU9PIT0_2021_S9_PROJET_G1(Exporté le:04/03/2023 17:35)","","G-1B016-Projet-Vie étudiante,G-4D005-Projet,G-4D010-Projet,G-4D007-Projet,G-4D001-Projet","","",,,,,
"Smart Energy Systems","2021-09-22 08:30 AM","2021-09-22 10:30 AM",,"WEU9SES1_2021_S9_CM_G1WILD Jean(Exporté le:04/03/2023 17:35)","","G-2B001-info","","",,,,,
"Projet d'ingenierie sobre","2021-09-22 08:30 AM","2021-09-22 12:30 PM",,"5EU9PIS1_2021_S9_PROJET1_G1(Exporté le:04/03/2023 17:35)","","G-4D011-FABLAB Ense3,G-0B015-FABLAB Ense3,G-1B008-Projet-Vie étudiante","","",,,,,
"TEST LINGUASKILL","2021-09-22 08:30 AM","2021-09-22 11:30 AM",,"BELANGER Sophie(Exporté le:04/03/2023 17:35)","","G-2A007-info","","",,,,,
"ANDRIEU EIFFAGE Réunion (sn)","2021-09-22 08:30 AM","2021-09-22 06:30 PM",,"(Exporté le:04/03/2023 17:35)","","G-2B002","","",,,,,
"Fondamentaux de mathematiques","2021-09-22 10:15 AM","2021-09-22 12:15 PM",,"3EUAFDM8_2021_S5_CTD_G1VEZIER Antoine(Exporté le:04/03/2023 17:35)","","G-4D006","","",,,,,
"Ingenierie des amenagements 1","2021-09-22 10:30 AM","2021-09-22 12:30 PM",,"4EUS3IH1_2021_S7_CTD_G1BOURGEOIS Celine(Exporté le:04/03/2023 17:35)","","G-2C002","","",,,,,
"Power Systems I","2021-09-22 10:30 AM","2021-09-22 12:30 PM",,"4EUS4TRE_2021_S7_CM_G1HADJ SAID Nourredine(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
"Hydraulique et transferts","2021-09-22 10:30 AM","2021-09-22 12:30 PM",,"4EUS3HQT_2021_S7_TD_G1BALCET Nicolas(Exporté le:04/03/2023 17:35)","","G-2B012","","",,,,,
"Ingenierie des amenagements 1","2021-09-22 10:30 AM","2021-09-22 12:30 PM",,"4EUS3IH1_2021_S7_CTD_G2MISSEMER Ludovic(Exporté le:04/03/2023 17:35)","","G-2C001","","",,,,,
"INNOVIA / Frédéric CACCIALI / Accueil une délégation de Haute-Savoie","2021-09-22 10:30 AM","2021-09-22 01:00 PM",,"(Exporté le:04/03/2023 17:35)","","G-1D003-Salle du Conseil","","",,,,,
"Generation photovoltaique stockage","2021-09-22 10:30 AM","2021-09-22 12:30 PM",,"4EUAGPS8_2021_S7_CTD_G1BULTEL Yann(Exporté le:04/03/2023 17:35)","","G-4D003","","",,,,,
"Modelisation en mecanique","2021-09-22 10:30 AM","2021-09-22 12:30 PM",,"4EUS3MEM_2021_S7_TD1_G2MARIN Philippe Ense3(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Continuum Mechanics and FEM","2021-09-22 10:30 AM","2021-09-22 12:30 PM",,"WEU1CMF6_2021_S7_Tutorat_G1ROUSSEAU Quentin(Exporté le:04/03/2023 17:35)","","G-2A005","","",,,,,
"RESERVATION","2021-09-22 10:30 AM","2021-09-22 12:30 PM",,"(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Module accompagnement professionnel","2021-09-22 10:45 AM","2021-09-22 12:45 PM",,"5EM5MAP6_2021_S9_TD_G1FEUILLET Karine(Exporté le:04/03/2023 17:35)","","G-2B013","","",,,,,
"Distributed Generation","2021-09-22 10:45 AM","2021-09-22 12:45 PM",,"WEUS3DGE_2021_S9_CM_G1TRAN Quoc Tuan(Exporté le:04/03/2023 17:35)","","G-2A006","","",,,,,
"Enjeux ingenierie transition","2021-09-22 10:45 AM","2021-09-22 12:45 PM",,"5EM9REC9_2021_S9_TD_G1CROCHEMORE Louise(Exporté le:04/03/2023 17:35)","","G-4D008,G-2C003,G-2C004,G-2C008","","",,,,,
"Automatique & commande systemes","2021-09-22 01:30 PM","2021-09-22 03:30 PM",,"3EUS1AUT_2021_S5_BE_G1BESANGER YvonBUIRE Jerome(Exporté le:04/03/2023 17:35)","","G-3D006-Construction électrique","","",,,,,
"Mecanique des solides deformables","2021-09-22 01:30 PM","2021-09-22 05:30 PM",,"3EUS1MSD_2021_S5_TP_G10BOURGEOIS Celine(Exporté le:04/03/2023 17:35)","","G-3A012-Presse Instron,G-3A012-Flexion 1&2","","",,,,,
"Systemes mecaniques - CAO - RDV en salle 3A014","2021-09-22 01:30 PM","2021-09-22 05:30 PM",,"3EUS1SMC_2021_S5_BE_G3SolidWorksGENEVOIS Pierre(Exporté le:04/03/2023 17:35)","","G-3B008-Mécanique & Technologie 1,G-3B007,G-3A014-info","","",,,,,
"Algorithmique et programmation","2021-09-22 01:30 PM","2021-09-22 03:30 PM",,"3EUAAEP8_2021_S5_BE_G1HUANG ZhujunFERRAN Amélie(Exporté le:04/03/2023 17:35)","","G-2C005-info","","",,,,,
"Mathematiques pour ingenieur","2021-09-22 01:30 PM","2021-09-22 03:30 PM",,"3EUS1MAT_2021_S5_CM_AMPHI_CZOZOR Steeve(Exporté le:04/03/2023 17:35)","","G-1A002-Amphi Ampère","","",,,,,
"Electronique num. & syst. embarques","2021-09-22 01:45 PM","2021-09-22 03:45 PM",,"4EU7ENS9_2021_S7_BE1_G1DERBEY AlexisBRUNELLO Marc(Exporté le:04/03/2023 17:35)","","G-5D003-Electronique & instrumentation associée","","",,,,,
"Conception mecanique","2021-09-22 01:45 PM","2021-09-22 03:45 PM",,"4EUS3CME_2021_S7_CM_G1AMEN Jean-Luc(Exporté le:04/03/2023 17:35)","","G-1C002-Amphi Coulomb","","",,,,,
"Computer Sciences","2021-09-22 01:45 PM","2021-09-22 03:45 PM",,"4EUS3MON_2021_S7_BE1_G3AMAYRI ManarLARANJEIRA Tiansi(Exporté le:04/03/2023 17:35)","","G-4A020-info-mhi","","",,,,,
"Materiaux genie electrique","2021-09-22 01:45 PM","2021-09-22 03:45 PM",,"4EUAMGE8_2021_S7_CTD_G1HANNA Rachelle(Exporté le:04/03/2023 17:35)","","G-4D003","","",,,,,
"Physique nucleaire","2021-09-22 01:45 PM","2021-09-22 03:45 PM",,"4EUS31NU_2021_S7_CM_G1NUTTIN Alexis(Exporté le:04/03/2023 17:35)","","G-2C007","","",,,,,
"Automatique 1","2021-09-22 01:45 PM","2021-09-22 03:45 PM",,"4EUS3AUT_2021_S7_CM_G1KHENNOUF Hayate(Exporté le:04/03/2023 17:35)","","G-2A003","","",,,,,
